739.41,1.2315e-05,7.2121,1.0926e-05,0.013989,2.1367e-09,0.016591,7.6653e-06,0.0014702,3.8982e-06,1.956,2.4364,0.051896,8.1785e-06,0.0020754,8.1785e-06,0.00443,1.8092e+14,0.0016131,0.00033858,1.4049e-06,3.2834e-06,0.0005609,0.00028876,1.2776e-05,0.0007787,0.00063595,0.00061061,0.00061707,0.00076388,0.011786,0.00064031,0.0006022,0.00061475,0.011795,0.026552,0.028087,12.83,16.354,16.598,2.4364,10.319,0.13692,0.98318,0.98318,472.97,48.102,0.11637,0.39033,1.5793,0.94522,0.94387,0.60065,10.309,5.0265,28.797,1.47,0.13692,0.37234,-0.73016,0.91507,0.9873,0.99792,26.042,110.44,71.032,23.11,25.355,43.226,7.3339,2.1328e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24084,7,1,9,-33.921,3401,1301,2997
177.77,6.4017e-07,1.7711,5.5188e-07,0.003972,7.0391e-12,0.0051923,4.2106e-07,0.00038579,2.1317e-07,1.6485,1.4044,0.014191,5.1513e-07,0.00059863,5.1514e-07,0.0012666,4.1618e+13,0.00042354,1.7465e-05,4.0003e-09,1.6003e-07,0.00016818,8.2829e-05,3.2952e-06,0.00021361,0.00022275,0.00020163,0.00020974,0.00024128,0.00044927,0.0002157,0.00017904,0.00018277,0.0030385,0.0083574,0.009125,12.208,16.602,16.983,1.4044,10.174,0.10567,0.98851,0.98851,851.09,87.434,0.092708,0.45943,1.4694,0.9558,0.95494,0.6666,10.153,4.7444,29.586,1.3841,0.10567,0.31686,-0.77027,0.91722,0.98984,0.99839,47.373,110.81,73.546,22.898,26.559,48.618,10.519,1.8269e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.40625,3,1,9,-28.355,930,607,1253
137.5,5.8373e-07,1.5354,4.591e-07,0.0033068,5.2484e-12,0.0046911,3.7838e-07,0.00033204,1.9279e-07,1.7773,1.2049,0.013993,4.4226e-07,0.00050024,4.4226e-07,0.0010606,3.6306e+13,0.00036349,1.6059e-05,4.0455e-09,1.5009e-07,0.00013913,7.1003e-05,3.5796e-06,0.00018309,0.00017568,0.00015632,0.00016599,0.00019773,0.00038494,0.00017115,0.00014733,0.00015039,0.002331,0.0081835,0.0083811,11.903,17.357,17.461,1.2049,7.3088,0.099642,0.98403,0.98403,477.03,56.423,0.087453,0.4991,1.346,0.9583,0.95749,0.69611,7.2945,4.1175,20.512,1.266,0.099642,0.30377,-0.75648,0.89753,0.99042,0.99848,27.848,114.79,75.496,22.601,31.185,45.705,11.028,1.7937e+05,336,384,12,4,6480,105,2,63.644,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.42892,3,1,9,-3.8814,917,525,1094
137.83,7.0202e-07,1.5338,5.2939e-07,0.0034105,7.2734e-12,0.0050866,4.5525e-07,0.00032971,2.2738e-07,1.8777,1.2003,0.013855,5.3831e-07,0.00049334,5.3831e-07,0.0010431,3.6263e+13,0.00035985,1.9215e-05,6.4151e-09,1.8462e-07,0.00013788,7.9323e-05,4.4603e-06,0.00018294,0.00016717,0.0001602,0.00016302,0.00016792,0.00039151,0.00015539,0.00014452,0.00014753,0.0022866,0.0079671,0.0083812,11.903,17.324,17.544,1.2003,7.6487,0.11123,0.98335,0.98335,553.96,63.162,0.092522,0.50124,1.3613,0.95683,0.95561,0.69847,7.6393,4.1778,21.704,1.2705,0.11123,0.31614,-0.7481,0.89636,0.98993,0.99832,32.299,115.1,77.937,22.944,32.164,45.953,11.057,1.7724e+05,336,384,12,4,6480,105,2,63.644,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.42892,6,1,9,-3.8814,908,536,1115
187.73,7.8388e-07,2.0736,5.466e-07,0.0037045,5.1249e-12,0.0043367,5.1469e-07,0.00044108,2.7649e-07,1.7953,1.4342,0.014939,6.1746e-07,0.00065731,6.1746e-07,0.0014019,4.5002e+13,0.00048416,2.1526e-05,4.047e-09,1.8306e-07,0.00018008,8.3536e-05,3.7431e-06,0.00021363,0.00020811,0.00021169,0.00020045,0.00022252,0.00045458,0.00020445,0.00016152,0.00016489,0.0031645,0.0088068,0.0087675,12.831,17.276,17.257,1.4342,9.0133,0.12972,0.98126,0.98126,386.01,42.54,0.11761,0.38332,1.6229,0.94321,0.9424,0.59763,9.0044,4.7398,24.088,1.5194,0.12972,0.37329,-0.73075,0.91961,0.98707,0.99802,36.826,105.11,70.265,21.551,27.217,48.113,10.461,1.7182e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.8,150,15,50,75,130,25603,160,0.4251,6,1,9,2.1344,979,581,1182
185.5,4.4874e-07,2.0717,3.3555e-07,0.0034047,1.2229e-12,0.0037154,3.2122e-07,0.00040093,1.5751e-07,1.6822,1.4603,0.013092,4.6362e-07,0.00061773,4.6362e-07,0.0013113,4.1056e+13,0.00043946,1.1951e-05,5.6478e-10,9.8718e-08,0.00017381,7.8007e-05,3.1189e-06,0.0001677,0.00016467,0.00017467,0.00017337,0.00019118,0.00034367,0.00016727,0.00015014,0.00015327,0.0031201,0.008201,0.0083572,13.087,17.284,17.366,1.4603,10.336,0.12431,0.98424,0.98424,491.66,48.884,0.12319,0.32549,1.8002,0.93859,0.93852,0.54822,10.318,5.0808,27.004,1.7115,0.12431,0.37571,-0.7354,0.93642,0.98633,0.99809,60.083,94.578,71.181,21.165,25.923,49.433,10.8,1.7101e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.8,150,15,50,75,130,25603,160,0.42826,8,1,9,-2.0784,858,555,1127
178.74,8.8647e-07,1.9416,6.9729e-07,0.0037102,7.5083e-12,0.0047292,5.8116e-07,0.00041823,2.9096e-07,1.818,1.4533,0.014511,6.7268e-07,0.00060605,6.7269e-07,0.0012902,4.8264e+13,0.00045891,2.4761e-05,6.3747e-09,2.3959e-07,0.00016458,8.2431e-05,4.1803e-06,0.00018321,0.00018912,0.00019693,0.00018754,0.00019624,0.00037964,0.00019045,0.00016455,0.00016798,0.0029108,0.0094357,0.0086507,12.387,17.495,17.118,1.4533,8.9553,0.13847,0.98085,0.98085,549.26,56.87,0.1232,0.39239,1.6693,0.94093,0.93992,0.61129,8.9521,4.6514,23.899,1.5571,0.13847,0.38628,-0.72801,0.92305,0.98648,0.99789,27.258,111.21,74.78,23.323,26.619,48.02,10.677,1.6837e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.8,150,15,50,75,130,25603,160,0.42826,11,1,9,-1.7155,951,572,1178
652.93,1.0352e-05,6.3807,9.6697e-06,0.012801,1.4217e-09,0.015581,6.4339e-06,0.0013697,3.099e-06,1.8787,2.3878,0.048219,6.963e-06,0.0019032,6.963e-06,0.0040666,1.7949e+14,0.0015017,0.00028327,9.0246e-07,2.8759e-06,0.00051732,0.00024228,1.2523e-05,0.00068716,0.00062635,0.0005797,0.00059133,0.00066527,0.010494,0.00062211,0.0005561,0.00056768,0.010517,0.027004,0.027593,12.678,16.773,16.867,2.3878,9.8826,0.13672,0.98258,0.98258,557.43,55.721,0.12032,0.36712,1.7229,0.94256,0.94148,0.58689,9.8745,4.9103,26.448,1.61,0.13672,0.3804,-0.73522,0.93009,0.98681,0.99792,26.301,111.68,72.5,23.697,22.809,46.451,8.424,2.1216e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.28117,3,1,9,-16.599,3160,1219,2846
727.52,1.4476e-05,7.0903,9.9852e-06,0.013296,1.4542e-09,0.015201,9.4821e-06,0.0016149,4.8298e-06,1.9247,2.5247,0.04712,1.1047e-05,0.0022552,1.1047e-05,0.0048397,1.8731e+14,0.001768,0.00040235,1.8316e-06,3.8264e-06,0.0006015,0.00033689,1.7851e-05,0.00061044,0.00065598,0.00062288,0.00061945,0.0006815,0.011608,0.00064853,0.00056835,0.00058019,0.01163,0.025713,0.028279,13.02,16.466,16.879,2.5247,11.509,0.19285,0.97839,0.97839,608.98,55.432,0.15814,0.31801,1.9054,0.92655,0.9244,0.54508,11.522,5.3449,30.604,1.7471,0.19285,0.46034,-0.70209,0.9342,0.98281,0.99708,29.792,108.82,75.153,23.083,21.498,45.998,7.5877,1.9717e+05,288,384,12,4,6480,106,2,63.643,1,1.5,4,150,15,50,75,130,25603,160,0.25651,6,1,9,-52.468,3088,1253,2941
701.47,1.737e-05,6.9168,1.3196e-05,0.012807,2.5075e-09,0.014703,1.0893e-05,0.0016716,5.1301e-06,1.928,2.6006,0.047807,1.1527e-05,0.0022195,1.1527e-05,0.0048147,2.1897e+14,0.0018374,0.00048103,2.5067e-06,5.2383e-06,0.0005699,0.00029334,1.8484e-05,0.0005341,0.00050964,0.00045604,0.00046752,0.00055814,0.011166,0.00050785,0.00054774,0.00055915,0.011156,0.027424,0.026186,13,16.906,16.705,2.6006,10.488,0.20006,0.97507,0.97507,531.07,50.711,0.16365,0.31787,1.9057,0.92414,0.92181,0.54253,10.508,5.1288,27.332,1.7399,0.20006,0.47065,-0.68303,0.92816,0.98222,0.99697,28.931,106.92,73.764,22.267,21.793,45.296,8.0944,1.9432e+05,288,384,12,4,6480,105,2,63.644,1,1.5,4.8,150,15,50,75,130,25603,160,0.20183,4,1,9,-54.842,3133,1268,2848
674.22,1.1515e-05,6.5367,8.5207e-06,0.014566,1.5645e-09,0.019601,7.321e-06,0.0012663,3.5665e-06,1.8752,2.1623,0.053422,8.4291e-06,0.0017763,8.4292e-06,0.003808,1.5405e+14,0.0013839,0.00031338,1.4969e-06,3.1791e-06,0.00047622,0.00031198,1.4903e-05,0.00050343,0.00050248,0.00048159,0.00053721,0.0005489,0.010836,0.00051661,0.00060972,0.00062242,0.010825,0.026832,0.031469,12.403,16.346,17.038,2.1623,9.6018,0.12039,0.98511,0.98511,621.62,64.761,0.10319,0.42619,1.5398,0.95123,0.95013,0.6371,9.5881,4.7415,26.925,1.443,0.12039,0.34227,-0.75148,0.91833,0.98872,0.99817,39.797,113.06,77.765,24.629,22.59,48.244,8.6553,1.8834e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.8,150,15,50,75,130,25603,160,0.24602,4,1,9,-18.406,3501,1258,3062
174.33,8.7647e-07,1.904,6.0278e-07,0.0038377,7.9211e-12,0.0050657,5.7024e-07,0.00038643,2.7876e-07,1.9076,1.3424,0.01413,6.8705e-07,0.00057227,6.8706e-07,0.0012163,4.3201e+13,0.00042188,2.398e-05,7.8899e-09,2.2863e-07,0.00015763,8.4964e-05,4.6157e-06,0.0001678,0.00018241,0.00018859,0.00019435,0.00020127,0.0003442,0.00018163,0.00016583,0.00016929,0.0029074,0.0084288,0.0086069,12.349,16.971,17.062,1.3424,9.7386,0.12957,0.98427,0.98427,592.91,63.412,0.107,0.43314,1.506,0.95022,0.94876,0.64153,9.7291,4.7688,27.674,1.4025,0.12957,0.35089,-0.73828,0.91015,0.98836,0.99804,35.532,113.38,75.436,21.902,28.031,47.343,10.627,1.6663e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4.4,150,15,50,75,130,25603,160,0.41745,9,1,9,-3.6406,926,585,1200
159.86,7.4471e-07,1.7397,5.4832e-07,0.00371,7.4558e-12,0.0051638,4.7879e-07,0.00035875,2.4198e-07,1.8292,1.2982,0.01416,5.5446e-07,0.00054106,5.5447e-07,0.0011436,3.9184e+13,0.00039298,2.048e-05,6.2717e-09,1.9356e-07,0.00015114,8.0808e-05,4.0855e-06,0.00018309,0.00019061,0.00018946,0.00019327,0.00019684,0.00039126,0.00018482,0.00015738,0.00016066,0.0026655,0.008665,0.0086931,12.199,17.319,17.333,1.2982,8.8485,0.116,0.98486,0.98486,597.32,66.151,0.09767,0.46391,1.4423,0.95418,0.953,0.66887,8.8363,4.5063,25.173,1.3488,0.116,0.32902,-0.75052,0.9073,0.98935,0.99824,32.48,114.34,77.152,22.63,28.853,47.309,10.171,1.6577e+05,288,384,12,4,6480,105,2,63.643,1,1.5,4,150,15,50,75,130,25603,160,0.36222,3,1,9,2.4648,928,572,1181
173.09,8.9014e-07,1.8815,6.7269e-07,0.0034788,8.1176e-12,0.0043134,5.8384e-07,0.00043154,2.8587e-07,1.8041,1.4726,0.013474,7.1509e-07,0.0006427,7.151e-07,0.0013652,4.6291e+13,0.00047356,2.418e-05,5.9624e-09,2.308e-07,0.00017657,8.1185e-05,4.9269e-06,0.00019843,0.00021694,0.00022089,0.00022497,0.00021125,0.00041976,0.00021623,0.00015519,0.00015843,0.0028057,0.0082502,0.0080986,12.482,17.166,17.086,1.4726,9.2539,0.15149,0.97972,0.97972,573.87,59.051,0.13399,0.37107,1.7488,0.93591,0.93476,0.59468,9.256,4.7304,24.427,1.6261,0.15149,0.40915,-0.71649,0.92632,0.98531,0.99769,26.303,108.21,75.68,21.918,27.048,48.723,10.551,1.8842e+05,336,384,12,4,6480,106,2,63.637,1,1.5,4,180,15,50,87.5,130,25603,160,0.4919,3,1,9,-23.989,883,551,1135
607.4,9.8279e-06,5.9448,7.5221e-06,0.012406,1.2918e-09,0.015657,5.9264e-06,0.0011625,3.2079e-06,1.8706,2.0427,0.04535,6.0188e-06,0.0016405,6.0188e-06,0.003501,1.3983e+14,0.0012741,0.00026642,1.0934e-06,2.5691e-06,0.0004378,0.00028428,9.9925e-06,0.00070213,0.00057903,0.00053637,0.00056589,0.00061489,0.0098043,0.00059044,0.00052628,0.00053725,0.0098299,0.023053,0.024954,12.624,16.325,16.67,2.0427,10.143,0.13871,0.98328,0.98328,531.85,55.633,0.10945,0.41337,1.5252,0.95003,0.9482,0.62028,10.136,4.9252,28.779,1.4146,0.13871,0.35594,-0.73782,0.91209,0.98816,0.99791,33.246,114.16,75.749,24.256,25.132,47.827,8.5257,2.0287e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.28978,4,1,10,-1.5769,2972,1191,2745
749.65,1.4675e-05,7.3204,9.4915e-06,0.013487,1.9044e-09,0.015191,9.0037e-06,0.0014477,4.578e-06,1.9545,2.3468,0.049134,9.6984e-06,0.0019892,9.6985e-06,0.0042958,1.7291e+14,0.0015868,0.00039504,2.2191e-06,3.9908e-06,0.00051909,0.00032177,1.3846e-05,0.00056466,0.00060577,0.00056169,0.00059911,0.00064175,0.011951,0.00060306,0.00057299,0.00058492,0.011975,0.02394,0.026244,13.112,16.12,16.519,2.3468,11.153,0.1699,0.97972,0.97972,498.78,43.288,0.13447,0.34605,1.731,0.93849,0.93631,0.55684,11.155,5.3098,30.395,1.5942,0.1699,0.41207,-0.7147,0.92419,0.98545,0.99744,35.19,112.17,73.723,24.391,23.241,47.24,7.7402,2.0816e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.21962,3,1,10,-5.7727,3220,1345,2894
727.3,1.2581e-05,7.0891,1.0058e-05,0.013539,1.6774e-09,0.015722,7.8469e-06,0.001434,3.912e-06,1.81,2.3618,0.051331,8.3374e-06,0.0019445,8.3375e-06,0.0041901,1.8133e+14,0.0015659,0.00034988,1.5083e-06,3.4174e-06,0.00051399,0.00027574,1.3093e-05,0.00068724,0.00061833,0.00062049,0.00061703,0.00067161,0.01163,0.00063886,0.00056166,0.00057336,0.011658,0.026144,0.028428,13.082,16.589,16.953,2.3618,10.188,0.14537,0.98116,0.98116,427.89,42.418,0.12323,0.35598,1.6927,0.94204,0.9406,0.56863,10.182,5.0611,27.454,1.5724,0.14537,0.38758,-0.72528,0.92428,0.98655,0.99779,31.837,112.6,72.647,23.389,21.903,46.886,8.0143,2.1033e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.27978,3,1,10,-16.617,3364,1305,2923
582.78,1.2343e-05,5.6627,8.5442e-06,0.013114,2.1701e-09,0.018144,7.9217e-06,0.0012422,3.8459e-06,1.9812,1.9491,0.049668,8.6978e-06,0.0017944,8.6978e-06,0.0038282,1.4506e+14,0.0013602,0.00034642,2.3416e-06,3.5426e-06,0.00048779,0.00029898,1.7264e-05,0.00057987,0.00056439,0.00054321,0.00060012,0.00063094,0.0094706,0.0005914,0.00055541,0.00056698,0.0094778,0.026137,0.028105,12.231,16.637,16.952,1.9491,8.9353,0.13615,0.98217,0.98217,531.68,60.552,0.10285,0.46383,1.4164,0.95391,0.95191,0.66629,8.9325,4.5544,25.689,1.3057,0.13615,0.33889,-0.73428,0.89815,0.98894,0.99796,38.148,116.6,77.185,21.952,27.602,47.648,8.549,2.0154e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.2018,6,1,10,-17.245,3255,1122,2878
301.12,2.8937e-06,2.8236,2.0288e-06,0.0063399,1.0316e-10,0.0081938,1.8322e-06,0.00064529,9.6356e-07,1.8937,1.6858,0.023682,1.8756e-06,0.00088548,1.8756e-06,0.0019006,7.6674e+13,0.0007104,8.1904e-05,1.0288e-07,8.1962e-07,0.00023094,0.00014175,6.2572e-06,0.00025941,0.00027667,0.00025655,0.00025429,0.00029672,0.0049123,0.00024564,0.00026462,0.00027013,0.0049054,0.013318,0.013707,12.591,16.929,17.054,1.6858,9.6148,0.15277,0.98068,0.98068,547.85,57.175,0.12024,0.42104,1.5471,0.94504,0.94313,0.62788,9.6165,4.7902,26.979,1.4266,0.15277,0.38125,-0.71921,0.90777,0.98699,0.9977,33.876,113.49,75.492,22.893,24.929,48.594,9.082,1.896e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.26557,3,1,10,-21.614,1552,819,1708
808.78,1.6286e-05,7.9057,1.4278e-05,0.014176,2.8853e-09,0.015591,1.0143e-05,0.0016459,5.0577e-06,2.0043,2.5793,0.05182,1.0271e-05,0.002216,1.0271e-05,0.0047808,2.2002e+14,0.0018043,0.00045642,2.4988e-06,4.7898e-06,0.00057363,0.00031892,1.3157e-05,0.00070221,0.00064688,0.00065792,0.00066098,0.00074678,0.012915,0.00067594,0.00063597,0.00064922,0.01289,0.026902,0.028264,12.978,16.174,16.388,2.5793,11.273,0.17399,0.97924,0.97924,501.77,43.327,0.14312,0.32485,1.8158,0.93347,0.93153,0.54034,11.277,5.3551,30.153,1.6724,0.17399,0.43017,-0.70793,0.92912,0.98444,0.99737,28.269,108.82,72.427,22.43,23.143,46.274,7.9179,2.0409e+05,312,384,12,4,6480,106,2,63.643,1,1.5,4,165,15,50,81.25,130,25603,160,0.285,3,1,10,-21.976,3396,1403,3006
654.89,9.878e-06,6.3762,7.8145e-06,0.013059,1.2149e-09,0.016182,6.1634e-06,0.0012501,3.3427e-06,1.8838,2.221,0.047074,6.4552e-06,0.0017133,6.4553e-06,0.0036644,1.5174e+14,0.0013637,0.00027574,1.0541e-06,2.4277e-06,0.00045506,0.0002584,1.0723e-05,0.000656,0.00055395,0.0005476,0.00054461,0.00060258,0.010523,0.00056897,0.0005459,0.00055727,0.010539,0.025249,0.027418,12.767,16.562,16.92,2.221,10.525,0.14204,0.98331,0.98331,570.29,56.891,0.1176,0.38676,1.6396,0.94522,0.94364,0.60105,10.518,5.0365,29.226,1.5222,0.14204,0.37527,-0.73253,0.9218,0.9872,0.99785,27.529,113.78,75.633,23.509,23.006,47.813,8.8399,2.0572e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.27348,3,1,10,-15.793,3085,1218,2863
609.04,9.0404e-06,5.9159,5.1944e-06,0.012721,1.0437e-09,0.016401,5.8559e-06,0.0010874,2.6705e-06,1.7967,1.9243,0.041932,7.4381e-06,0.0016442,7.4382e-06,0.0034894,1.1359e+14,0.0011856,0.00023899,1.4656e-06,2.4535e-06,0.00045261,0.00027263,1.4849e-05,0.00058014,0.00057717,0.00054809,0.00055134,0.00063852,0.0098471,0.00058166,0.0005359,0.00054706,0.0098669,0.025204,0.026099,12.561,16.634,16.786,1.9243,11.848,0.13439,0.98694,0.98694,798.28,76.953,0.10432,0.43375,1.4568,0.95256,0.95085,0.63689,11.834,5.2046,35.248,1.3563,0.13439,0.34418,-0.75169,0.9094,0.98874,0.99798,35.709,116.66,76.942,25.867,27.624,47.809,9.9608,2.0068e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.33335,3,1,10,2.4743,2748,1192,2785
640.45,9.7282e-06,6.2192,7.4409e-06,0.013297,1.1541e-09,0.017072,6.2709e-06,0.0012607,3.1577e-06,1.7938,2.1745,0.04918,7.4495e-06,0.0018137,7.4496e-06,0.0038766,1.475e+14,0.0013795,0.00026475,9.8301e-07,2.4874e-06,0.00049434,0.00029967,1.4226e-05,0.00054922,0.00060949,0.00059226,0.00058916,0.00067611,0.010338,0.00061065,0.00056892,0.00058077,0.010356,0.026517,0.027812,12.512,16.595,16.802,2.1745,9.7777,0.12879,0.98399,0.98399,563.45,58.83,0.11062,0.41137,1.5793,0.94768,0.94651,0.62435,9.7669,4.8248,27.191,1.4736,0.12879,0.35943,-0.74284,0.91941,0.98791,0.99804,34.998,113.1,77.065,22.237,24.822,47.904,8.3775,2.0589e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.26681,3,1,10,-7.5041,3223,1205,2901
688.84,1.1306e-05,6.7069,9.15e-06,0.013042,1.4978e-09,0.015399,7.045e-06,0.0013591,3.8189e-06,1.9551,2.2815,0.044236,6.9956e-06,0.00185,6.9957e-06,0.0039666,1.6765e+14,0.0014839,0.0003216,1.2338e-06,2.9066e-06,0.00048825,0.00025856,1.0588e-05,0.0005946,0.00061688,0.00057435,0.00058611,0.00062713,0.011026,0.00060613,0.00055282,0.00056433,0.011046,0.025922,0.026718,12.917,16.621,16.753,2.2815,12.094,0.17626,0.98189,0.98189,660.3,59.951,0.13952,0.35428,1.757,0.93621,0.93391,0.57371,12.098,5.4098,33.703,1.6129,0.17626,0.42258,-0.71042,0.92504,0.9849,0.99734,27.766,111.72,74.444,24.281,22.469,47.025,8.5912,2.0917e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.29111,4,1,10,-23.235,2899,1245,2861
694.67,1.3126e-05,6.7058,9.5568e-06,0.014421,2.2969e-09,0.018618,7.8769e-06,0.001286,4.2124e-06,1.8953,2.0479,0.049332,7.6263e-06,0.0017794,7.6264e-06,0.0038096,1.5674e+14,0.0014062,0.00036222,2.1113e-06,3.5259e-06,0.00047114,0.00030609,1.1293e-05,0.00060989,0.00058455,0.00055667,0.00053722,0.00061909,0.011157,0.00059648,0.00060372,0.0006163,0.01117,0.027557,0.029992,12.583,16.504,16.872,2.0479,11.101,0.15054,0.98404,0.98404,662.94,66.729,0.11415,0.42648,1.474,0.94878,0.94657,0.63032,11.097,5.0835,32.564,1.3618,0.15054,0.3655,-0.72952,0.90332,0.98772,0.99774,36.607,113.67,76.239,24.965,24.86,47.756,8.6345,2.0465e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.29608,3,1,10,-10.388,3233,1279,3027
660.22,1.1235e-05,6.4254,8.7519e-06,0.013287,1.7315e-09,0.01658,7.0815e-06,0.0012803,3.6479e-06,1.9399,2.0983,0.048814,7.0919e-06,0.0017561,7.092e-06,0.0037624,1.5325e+14,0.0013992,0.00032194,1.5375e-06,3.1279e-06,0.00046333,0.00025524,1.1575e-05,0.00060995,0.00057018,0.00057985,0.00056844,0.00062117,0.010672,0.00059838,0.00057047,0.00058235,0.010648,0.026073,0.027105,12.621,16.51,16.679,2.0983,10.2,0.13991,0.98299,0.98299,511.68,52.611,0.11362,0.4082,1.5408,0.94748,0.94582,0.61419,10.192,4.9628,28.808,1.4273,0.13991,0.36622,-0.73213,0.91174,0.98767,0.99789,31.42,113.39,75.493,23.393,24.497,47.771,8.5133,2.0401e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.26827,2,1,10,-5.1781,3199,1248,2871
631.87,1.0686e-05,6.19,9.185e-06,0.013005,1.5572e-09,0.016614,6.7058e-06,0.0013597,3.8078e-06,1.8372,2.3043,0.046632,6.4614e-06,0.0018703,6.4614e-06,0.0039972,1.6205e+14,0.0014871,0.00030846,1.177e-06,2.7085e-06,0.00049699,0.00027523,1.0407e-05,0.00067185,0.00059034,0.00055169,0.00057453,0.00066918,0.010174,0.00058647,0.00056961,0.00058148,0.01018,0.027623,0.029013,12.432,16.767,16.981,2.3043,10.326,0.15752,0.98202,0.98202,674.23,68.781,0.12816,0.40765,1.6276,0.94074,0.93886,0.62345,10.328,4.9093,28.982,1.5002,0.15752,0.39837,-0.71768,0.91557,0.98608,0.99762,27.791,111.81,74.665,22.797,24.394,45.799,7.8454,2.0935e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.29513,7,1,10,-15.956,3056,1199,2864
654.17,1.0109e-05,6.3644,8.6029e-06,0.01319,1.3713e-09,0.01653,6.1776e-06,0.0013194,3.5761e-06,1.8934,2.3541,0.044633,6.0123e-06,0.0018392,6.0123e-06,0.003931,1.5779e+14,0.0014441,0.00028346,1.0503e-06,2.359e-06,0.0004925,0.0002618,9.5837e-06,0.00068708,0.00063143,0.00053535,0.00055921,0.00075044,0.010504,0.00062068,0.00055864,0.00057028,0.010524,0.026432,0.028733,12.661,16.66,17.023,2.3541,11.6,0.16062,0.98397,0.98397,814.29,79.079,0.12683,0.4006,1.6474,0.94207,0.93996,0.61716,11.599,5.1656,33.178,1.5184,0.16062,0.39532,-0.72498,0.92,0.98628,0.99758,26.187,113.14,71.939,22.5,25.329,46.562,7.5459,2.0847e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.30404,3,1,10,-17.336,2925,1196,2908
553.03,7.695e-06,5.3437,5.6473e-06,0.012722,9.1546e-10,0.017949,5.024e-06,0.0010923,2.4515e-06,1.7642,1.9874,0.043885,5.8961e-06,0.0016396,5.8962e-06,0.0034752,1.1871e+14,0.0011971,0.00021214,9.1261e-07,2.1568e-06,0.00045338,0.00027119,1.2571e-05,0.0006715,0.00057068,0.0005637,0.0005607,0.0006544,0.0090031,0.00059913,0.00055617,0.00056776,0.0090169,0.026931,0.028863,12.009,16.761,17.062,1.9874,10.319,0.11499,0.98789,0.98789,900.18,92.274,0.09305,0.47651,1.412,0.95704,0.95567,0.67797,10.303,4.7452,30.6,1.3209,0.11499,0.31721,-0.76565,0.90913,0.9899,0.99826,33.355,116.5,77.32,23.416,27.15,47.203,8.7726,2.0178e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4,180,15,50,87.5,130,25603,160,0.3151,5,1,10,-30.286,2876,1085,2836
845.46,1.5377e-05,8.1815,1.1813e-05,0.015231,2.8855e-09,0.017204,9.9552e-06,0.0015074,5.012e-06,1.9149,2.3961,0.056703,1.1102e-05,0.002098,1.1102e-05,0.0045132,1.8974e+14,0.0016512,0.00043185,2.9213e-06,4.2405e-06,0.00056135,0.00035222,1.5637e-05,0.00076309,0.00066143,0.00064255,0.00063916,0.00070106,0.013487,0.0006685,0.00065117,0.00066474,0.013485,0.028564,0.029767,13.072,16.332,16.511,2.3961,10.746,0.14869,0.98132,0.98132,426.53,38.471,0.12072,0.35109,1.6733,0.9442,0.94243,0.55829,10.739,5.2307,29.298,1.5527,0.14869,0.38223,-0.72704,0.9231,0.98689,0.99775,35.229,112.24,74.139,23.604,23.39,46.92,7.7396,2.0923e+05,336,384,12,4,6480,106,2,63.643,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.27229,3,1,10,-9.3639,3716,1471,3118
