Focus_ACMO,Focus_BREN,Focus_CURV,Focus_GDER,Focus_GLVA,Focus_GLLV,Focus_GLVN,Focus_GRAE,Focus_GRAT,Focus_GRAS,Focus_HELM,Focus_HISE,Focus_HISR,Focus_LAPE,Focus_LAPM,Focus_LAPV,Focus_LAPD,Focus_SFIL,Focus_SFRQ,Focus_TENG,Focus_TENV,Focus_VOLA,Focus_WAVS,Focus_WAVV,Focus_WAVR,SNR_AjaNE1,SNR_AjaNE2,SNR_AjaNE3,SNR_AjaNE4,SNR_Brummer,SNR_Chang,SNR_noise_M1,SNR_noise_M2,SNR_MRI_lmmse,SNR_MeanImage,SNR_MeanC50x50,SNR_MeanC100x100,SNR_LogImage,SNR_LogC50x50,SNR_LogC100x100,Texture_Entropy_matlab,Texture_GLCM_Autocorrelation,Texture_GLCM_Contrast_matlab,Texture_GLCM_Correlation_matlab,Texture_GLCM_Correlation,Texture_GLCM_Cluster_Prominence,Texture_GLCM_Cluster_Shade,Texture_GLCM_Dissimilarity,Texture_GLCM_Energy_matlab,Texture_GLCM_Entropy,Texture_GLCM_Homogeneity_matlab,Texture_GLCM_Homogeneity,Texture_GLCM_Maximum_probability,Texture_GLCM_SumOfSqaures_Variance,Texture_GLCM_Sum_average,Texture_GLCM_Sum_variance,Texture_GLCM_Sum_entropy,Texture_GLCM_Difference_variance,Texture_GLCM_Difference_entropy,Texture_Info_measure_of_correlation1,Texture_Info_measure_of_correlation2,Texture_Inverse_diff_normalized,Texture_Inverse_diff_moment_normalized,LiveLab_BIQI,LiveLab_BRISQUE,Dicom_FileSize,Dicom_Width,Dicom_Height,Dicom_BitDepth,Dicom_SliceThickness,Dicom_RepetitionTime,Dicom_EchoTime,Dicom_NumberOfAverages,Dicom_ImagingFrequency,Dicom_EchoNumber,Dicom_MagneticFieldStrength,Dicom_SpacingBetweenSlices,Dicom_NumberOfPhaseEncodingSteps,Dicom_EchoTrainLength,Dicom_PercentSampling,Dicom_PercentPhaseFieldOfView,Dicom_PixelBandwidth,Dicom_DeviceSerialNumber,Dicom_FlipAngle,Dicom_SAR,Dicom_SeriesNumber,Dicom_AcquisitionNumber,Dicom_InstanceNumber,Dicom_SliceLocation,Dicom_LargestImagePixelValue,Dicom_WindowCenter,Dicom_WindowWidth
600.444707961309,1.26012875976087e-05,5.84723772321428,9.37973437182487e-06,0.0135474365736235,2.13542442161971e-09,0.0189460887908247,7.99196355564725e-06,0.00123339194836669,3.83901484361181e-06,1.9531399384271,1.91466007190344,0.0510414282444495,8.74276923646905e-06,0.00170501995518268,8.74283699779175e-06,0.00367829459849917,154156971112155,0.00134835335802112,0.000349346682007703,1.93899605836583e-06,3.69553283776993e-06,0.0004502000198654,0.000302061933338338,1.6183316381556e-05,0.000533821622034028,0.000504810571750697,0.000488309187190243,0.000485935052887917,0.000530368588605295,0.00970472266727703,0.000488176255739715,0.000552327491919565,0.000563834314667889,0.00968712010920341,0.0277121554770546,0.028517940685425,12.3504318124492,16.9151880364218,17.0396665810872,1.91466007190344,8.97147077114428,0.132105099502488,0.982740385153499,0.982740385153498,531.234538813666,60.0327971783208,0.105674751243781,0.468129036801572,1.39509279738724,0.951507436774461,0.94980565920398,0.668998756218905,8.96643442941543,4.56531405472637,25.8847423278294,1.2928766508893,0.132105099502488,0.347029660473982,-0.734851865686192,0.895673811292193,0.988550571008594,0.998005186038289,38.9345069323228,112.735,200928,336,384,12,4,6480,105,2,63.643073,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.22707394151827,3,1,11,8.7961759567261,3345,1148,2924
675.583224826389,8.73608482508052e-06,6.64526754712301,7.0087468725524e-06,0.0116556416422064,7.62713222824696e-10,0.0126319855529946,5.53775104694786e-06,0.00139182577582842,2.97692051567153e-06,1.79301186193187,2.59536406688832,0.0419165331502251,5.78230026312449e-06,0.00196328774700542,5.78234507916706e-06,0.00420352326429438,165891897322122,0.00153270805109412,0.000245755403227588,6.28197488667166e-07,2.36862497464756e-06,0.0005259988635183,0.000282110099308193,9.02764637220523e-06,0.000610048065918975,0.000584013512701186,0.000575678222333165,0.00058118852104892,0.000733692352797206,0.0107283131151293,0.000627399774817353,0.000518937786102338,0.00052974898997947,0.0107547607240042,0.0251871070827528,0.0251533899302287,13.0753061512575,16.7710815121524,16.7652638598267,2.59536406688832,11.6964940920398,0.16298973880597,0.981748708382985,0.981748708382984,567.129501542997,50.1536272809523,0.137476679104478,0.321297581830045,1.84368068083492,0.935438044154229,0.93381296641791,0.540935945273632,11.6937145328047,5.40844993781095,31.3856375827312,1.70871991988083,0.16298973880597,0.418097495730499,-0.717850258679054,0.934408087295637,0.985006454470074,0.997529229684498,41.7600841451515,109.632,215772,336,384,12,4,6480,106,2,63.643068,1,1.5,4,180,15,50,87.5,130,25603,160,0.24208014755043,2,1,11,-29.50400106323,2747,1238,2677
645.449466765873,8.62684420126194e-06,6.2488761780754,6.82893740908767e-06,0.0139502352621076,1.08412862576777e-09,0.0186398684254967,5.56637165422899e-06,0.00120890873143537,2.83779754234508e-06,1.79212644878899,2.19769106034398,0.0483710994125277,6.39019769312394e-06,0.00178815787690995,6.3902472207096e-06,0.00379460510491897,140744102343429,0.00132531846376669,0.000237675451888272,9.87988648839589e-07,2.29293319291645e-06,0.000495940361671843,0.000278721716528603,1.15262230292071e-05,0.000610360875867857,0.000596008187062908,0.00061277435023175,0.0006172257500455,0.000699422351045873,0.0104642710002289,0.000641336413352767,0.000614955777559521,0.000627767356258677,0.0104404741184736,0.0277919646788549,0.0300545620350703,12.2092149236504,16.4612052040362,16.8011167491957,2.19769106034398,10.6048896144279,0.117723880597015,0.987365775359669,0.98736577535967,802.917141070339,80.3298631572147,0.0993003731343284,0.437840806075345,1.51833617469177,0.953369869402985,0.952192164179104,0.647597947761194,10.5874183768657,4.90094838308458,30.618697094104,1.42234093046005,0.117723880597015,0.333034769509865,-0.761357255899002,0.919426006724062,0.989170105909845,0.998215293338212,26.2806993360121,114.164,209424,336,384,12,4,6480,106,2,63.643613,1,1.5,4,180,15,50,87.5,130,25603,160,0.35021748670261,3,1,11,0.50775217700034,3170,1191,3006
717.355499751984,1.10555262882431e-05,7.03962828621032,9.72588137136839e-06,0.0124158685589148,1.50961443458185e-09,0.0134573946117723,6.95808502266677e-06,0.00139834949735943,3.84535876728124e-06,1.85795108651356,2.45364402421512,0.046341649500267,6.85080468452123e-06,0.00185999321367112,6.85085778206718e-06,0.00400366815862662,174979134626082,0.00152462296784016,0.000319553308584435,1.17689219288353e-06,2.77579894557431e-06,0.000483322954659419,0.000265521234719537,1.00340850706496e-05,0.000686274509803922,0.000598501440434413,0.000573590538920214,0.000576107972925364,0.000650562228426407,0.0114790615701533,0.000621971888015649,0.000544917678185613,0.000556270129814479,0.0114549507181277,0.0230415513256796,0.024490417514497,13.1370748495288,16.1722597547465,16.4371044893282,2.45364402421512,10.9621346393035,0.170335820895522,0.97858294443509,0.978582944435089,440.980519658417,37.9571030958327,0.141666666666667,0.321068292564308,1.81031089689593,0.933871009535655,0.932033582089553,0.531918532338308,10.9644506957401,5.31814365671642,29.0607340735129,1.66786809877883,0.170335820895522,0.426882274244132,-0.706589463748534,0.928249189466264,0.984576015126389,0.997420442686771,31.0299139340048,111.397,214026,336,384,12,4,6480,106,2,63.643083,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24063669166534,3,1,11,-20.232473020741,3037,1303,2751
809.494086371528,1.81201026988778e-05,7.89322916666667,1.19840415577096e-05,0.0155798529884014,3.68187012043661e-09,0.0188793986444607,1.13411168742141e-05,0.00156215571584993,5.36177129705627e-06,1.95335969001371,2.4159058658851,0.0540779736018921,1.29230577043163e-05,0.00216947301758108,1.29231745588312e-05,0.00466472745229524,192440742036203,0.00170995714311585,0.000486752171239984,4.1166122811991e-06,5.09863103236601e-06,0.000577977042661932,0.000367827095573846,2.02104702818024e-05,0.000564469367513542,0.000506652962876284,0.000450733072986539,0.000521991989048019,0.00058195175722319,0.0128720531013962,0.000514785408000405,0.0006245587903114,0.000637570431776221,0.0128569677303476,0.0310140588039056,0.031688720859649,13.0461038603256,16.8703043815313,16.9637654106407,2.4159058658851,11.3945357868757,0.165432636469222,0.982088219976794,0.982088219976795,638.235482108936,58.7726569934303,0.128193960511034,0.390453938938427,1.61084453289092,0.941891695702672,0.939626887340302,0.600319396051103,11.3956518583043,5.23804079558653,32.3906231488085,1.48515940376702,0.165432636469222,0.398097529013793,-0.721303938856166,0.915172993807966,0.986164710402515,0.99751155563873,34.534685917335,112.572,192494,288,384,12,4,6480,105,2,63.643302,1,1.5,4.8,150,15,50,75,130,25603,160,0.22054455810728,4,1,11,-6.2555968154161,3544,1432,3181
785.787235966435,1.7669586181722e-05,7.64041702835648,1.28270885874951e-05,0.0154807414206812,3.55407435680167e-09,0.0191266411095095,1.12173614377429e-05,0.00149952655202997,5.35115283046143e-06,1.91528278004887,2.25052801465067,0.0538948653391318,1.26927272588851e-05,0.00204252919215135,1.26928420306766e-05,0.00441814484983569,193816170019370,0.00163994347440424,0.000484386242681213,3.59267085950225e-06,5.01705233344112e-06,0.00053973531487188,0.000379016901142533,2.00430434861898e-05,0.000564232852674144,0.000538171392636485,0.00050855026601119,0.000506174007499009,0.000563370959077512,0.0125028610666056,0.000518889066146624,0.000637879659709603,0.000651168819286887,0.0125298191962645,0.0295306953177242,0.0306311140281905,12.8425120769881,16.5658007628135,16.7246919549851,2.25052801465067,11.2329504210221,0.16416231126597,0.981981195256875,0.981981195256876,637.187940749177,59.1873613679665,0.129173925667828,0.389271819511006,1.62585250457291,0.941006248790167,0.9389118757259,0.599421094657375,11.2340273618975,5.19989474448316,31.751042366254,1.49935644247853,0.16416231126597,0.400854289203583,-0.720087810370931,0.916239812853182,0.986030327226974,0.997528618430975,38.317533740713,111.531,190156,288,384,12,4,6480,105,2,63.643302,1,1.5,4.8,150,15,50,75,130,25603,160,0.22054455810728,12,1,11,-13.867614259216,3532,1424,3154
688.306454613096,1.09856263184554e-05,6.71830047123016,9.5202692510598e-06,0.0131844915996225,1.74723276711488e-09,0.0157557341574372,6.90644283557427e-06,0.00137303112763166,3.66909301446481e-06,1.913934147689,2.35782358658415,0.0484016174563211,7.12947400961041e-06,0.0019208071996092,7.12952926699857e-06,0.00411084806490126,168974362629911,0.00149769254509394,0.000310478599315872,1.29566060182514e-06,2.89279365438402e-06,0.000520100373059291,0.000298544604106743,1.17720437222821e-05,0.000594712748912795,0.000567119792375444,0.000592843760548246,0.000581030230669919,0.00071187793376134,0.011012389562829,0.000617878162665087,0.00058115240790139,0.000593259749732669,0.0110328606083051,0.0250313723671551,0.0265735185725638,12.6944324701891,16.2523977662233,16.5120417849009,2.35782358658415,10.4567086442786,0.144978233830846,0.982569838046341,0.982569838046341,515.976822723079,51.3680837427986,0.117008706467662,0.389034363610276,1.60678962253555,0.946034799958541,0.944292599502488,0.600054415422886,10.4505682039024,5.04791666666667,29.1659026543608,1.48764244730846,0.144978233830846,0.373951055963965,-0.73026409328854,0.917869256552719,0.987306837026987,0.99781097572634,28.4003300374702,112.169,210654,336,384,12,4,6480,106,2,63.643062,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24084008148432,3,1,11,-25.121195352075,3172,1260,2879
729.720439608135,1.35961064468136e-05,7.13612196180556,1.00956758420088e-05,0.013820671221273,2.31318575990773e-09,0.0164062505648982,8.32052891895238e-06,0.00148745455676636,4.31786019471123e-06,1.97219027474949,2.38386016836051,0.0512855725947967,8.58696964662039e-06,0.00209327610745985,8.58703620041019e-06,0.00448328792106855,177839836013215,0.00163074100373382,0.000372562948169028,1.91867941612976e-06,3.65523153132123e-06,0.000561162472456585,0.000323855306992997,1.27493640628822e-05,0.00071769283588922,0.000590026813958894,0.000572904157925626,0.000582575412931726,0.000705879024568108,0.0116160906385901,0.000604766316567616,0.000587853525293265,0.000600100473736875,0.0116425719728553,0.0267435038498231,0.028238395882945,12.8782496175368,16.489943369408,16.7261605283348,2.38386016836051,10.3168376865672,0.150248756218905,0.981570615150295,0.981570615150295,481.428765102287,48.1276941857222,0.120273631840796,0.397677235905361,1.55953290059985,0.944781301824212,0.942860696517413,0.6052782960199,10.313672117926,5.0261815920398,29.0149703847718,1.44011518461732,0.150248756218905,0.380706428118114,-0.722862559909082,0.910429202768326,0.986967435549525,0.997731356544002,30.4695559829505,111.28,212632,336,384,12,4,6480,106,2,63.643062,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24084008148432,7,1,11,-25.121195352075,3361,1317,2956
181.568343874008,8.93247578615584e-07,1.87997581845238,6.2781014204684e-07,0.00396704702851237,1.0393930712737e-11,0.00496626822498779,5.87413531135149e-07,0.000429898466640167,2.86020227874628e-07,1.70552168492382,1.37776687928129,0.0148317692835889,7.43286366415393e-07,0.000661250300487681,7.43292127298142e-07,0.00140711556040357,43793214486524.5,0.000471879787397819,2.38379979129486e-05,8.21296637633036e-09,2.32275574134424e-07,0.000183444192330027,9.78394912400525e-05,4.57212052142814e-06,0.000198451209277485,0.000205116522286581,0.00020825087244109,0.000216476723909492,0.000246571631464791,0.000407679102769513,0.000213253977342441,0.00017037200976977,0.000173921426639974,0.0031688707523379,0.00808605548622703,0.00861706928099289,12.6055143694818,16.6738362794042,16.9500649549409,1.37776687928129,9.7040578358209,0.124354788557214,0.985220785227078,0.985220785227078,646.846856561674,69.6672174082902,0.105822450248756,0.443899672265035,1.48145938918685,0.950130856135987,0.948942008706468,0.651422574626866,9.69278704135572,4.71557058457712,27.8064963261309,1.38352674746767,0.124354788557214,0.348469243513151,-0.735156397907794,0.906265649322428,0.988446734132369,0.998113317820955,34.6214065683339,112.439,185014,336,384,12,4,6480,106,2,63.643114,1,1.5,4,180,15,50,87.5,130,25603,160,0.40625404981375,3,1,11,-20.355232181744,972,605,1244
149.021050347222,7.16622186354787e-07,1.65359157986111,4.91919720395459e-07,0.00359974049623101,6.86924771471157e-12,0.0051186974082976,4.79956848996713e-07,0.000356031952990838,2.29977090249091e-07,1.83714069483475,1.17960157498418,0.014679179064622,6.09009906899904e-07,0.000541073676552331,6.09014627065393e-07,0.00114712700962815,36426854655426.5,0.000389665623939882,1.96225292425819e-05,6.19046055612064e-09,1.86461915540662e-07,0.000149682130179584,7.86141643245739e-05,4.86898929673217e-06,0.000167696650644694,0.000163305549035304,0.000155167330119091,0.000167027985744154,0.000197363859358259,0.000357209887846189,0.00015660280953666,0.000155822080104892,0.000159068373440411,0.00253152913848743,0.00813240747853991,0.00841063046588249,12.0179909038004,17.0863529086207,17.2324471179007,1.17960157498418,7.7750388681592,0.102036691542289,0.984696908122737,0.984696908122736,478.130104596686,56.9003941132061,0.0882773631840796,0.505200060796763,1.28937329285275,0.958140935945274,0.957237251243781,0.696875,7.76006758201182,4.23896144278607,22.4050059668221,1.21049517814485,0.102036691542289,0.305941361226329,-0.75417371860936,0.888869394529859,0.990343955726419,0.998449265056667,30.048061298407,114.703,180546,336,384,12,4,6480,105,2,63.643651,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.42892232841926,3,1,11,4.9185863389796,962,553,1148
148.948211185516,8.6582391552141e-07,1.65472315228175,5.52074626808909e-07,0.00367008775166958,9.36090973921479e-12,0.00539290277980961,5.81936542089463e-07,0.000356181660280998,2.72541496006215e-07,1.88961144880229,1.16779654669535,0.0153658350499733,7.51302123684489e-07,0.000540522325175204,7.51307946693782e-07,0.0011481162159709,36173902736756.1,0.000388854711822466,2.35772413829317e-05,9.65808677411312e-09,2.27998062945405e-07,0.000149518792366101,8.60826424547971e-05,6.12814807728028e-06,0.000167696650644694,0.000171873475290682,0.00016722065216704,0.000166355962158347,0.000180969170613705,0.000361135271229114,0.000169295768611189,0.000153312377507062,0.000156506385371792,0.00249764267128706,0.00815795064706671,0.00845882031486042,12.0299824432727,17.1704901243687,17.3277773841389,1.16779654669535,7.3119480721393,0.107649253731343,0.982553436191436,0.982553436191436,419.077109037763,51.4170107218309,0.0903140547263682,0.509596417980063,1.27051493983593,0.957710794983416,0.956576492537313,0.700575248756219,7.30136135727612,4.13795087064677,20.9357647745327,1.18787279708152,0.107649253731343,0.310730695226176,-0.747621979820752,0.883520587548442,0.990157200110558,0.998367990634752,38.1061521543662,114.87,178098,336,384,12,4,6480,105,2,63.643651,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.42892232841926,6,1,11,4.9185863261222,1007,558,1159
205.844455295139,9.3377292474774e-07,2.20553927951389,6.11950884678658e-07,0.00403249566096471,7.58690216343299e-12,0.0046478835152209,6.20377882931551e-07,0.000468193190909545,3.12792970622677e-07,1.74346427539701,1.47102600087906,0.0157015335317006,7.52476348323944e-07,0.000697434104514407,7.52483152461306e-07,0.00149072189896676,46802559064137.8,0.000514585052777742,2.57321946436461e-05,6.42828355402281e-09,2.45015389646704e-07,0.000189332207844712,8.99060124517651e-05,4.0287557190585e-06,0.00019842832074464,0.000193377894324713,0.000185505819752282,0.000206079046406929,0.000222184832033766,0.00042450217441062,0.000183585929044064,0.000174999499081043,0.000178645321978565,0.00349858622799981,0.00831521654479248,0.00893278937859588,12.9190093401522,16.6788191538019,16.9899544589958,1.47102600087906,9.7179787311266,0.134019308943089,0.982185653280573,0.982185653280573,427.561718385824,44.3494423108264,0.120608304297329,0.386455504504375,1.60071010156065,0.941931015292296,0.941036948315912,0.596753411730546,9.7085366420768,4.90853658536585,26.5604871469481,1.49557829037107,0.134019308943089,0.380094996652577,-0.727166557585625,0.916198696912434,0.986748088463027,0.997956369461481,30.9529023755499,106.874,172510,288,384,12,4,6480,105,2,63.643127,1,1.5,4.8,150,15,50,75,130,25603,160,0.42510202805381,6,1,11,11.734357051834,1029,615,1246
199.868362991898,5.2042351228271e-07,2.22398546006944,3.66538413295691e-07,0.00361123108032156,1.70868823643188e-12,0.00385041313374067,3.67697591722864e-07,0.000424415215650485,1.7604996419786e-07,1.67076486991358,1.48607122724648,0.012817578393225,5.21645958655961e-07,0.000648475592364411,5.21650675549418e-07,0.00138397078531837,42213218914395.5,0.000465581478798345,1.38457369630474e-05,8.36616559769389e-10,1.21692927973019e-07,0.000181306513792288,7.68355536946929e-05,3.20850830781144e-06,0.000198184176394293,0.00019052535604861,0.000175911969263999,0.000183225703445043,0.000197869958203669,0.000412005035477226,0.000185097877390058,0.000157960296523972,0.000161251136034888,0.00338690666754795,0.00806773996667244,0.00838496790538256,13.223004460468,16.9924910893488,17.1599862164517,1.48607122724648,12.1224412020906,0.142221980255517,0.984851795171054,0.984851795171053,622.447219298495,55.883254364614,0.139481707317073,0.302521976038488,1.87759714706245,0.930715858497871,0.930533173635308,0.524036367595819,12.107922916213,5.47693452380952,32.3484692363822,1.77378799337612,0.142221980255517,0.409204537540766,-0.716369707650224,0.936520842785857,0.984532479997419,0.997815689362049,53.8340745275548,92.4348,171956,288,384,12,4,6480,105,2,63.643126,1,1.5,4.8,150,15,50,75,130,25603,160,0.42826156733308,8,1,11,7.5216485596885,840,582,1172
198.13892505787,1.14048687519002e-06,2.14525462962963,7.12510131618102e-07,0.00404115226513705,1.13097681898042e-11,0.00500630958509246,7.44393809161176e-07,0.000436545150566845,3.70500281817343e-07,1.90174232757124,1.45014701859735,0.0155642023346304,9.02305154576655e-07,0.00063471471192238,9.02313313515081e-07,0.00135504227145306,46368616047333.8,0.000477821315704155,3.10135168392684e-05,1.20341882092387e-08,2.94159189227604e-07,0.00017069544253295,9.26532800943276e-05,5.26371538390233e-06,0.00018309300373846,0.000200776653831413,0.000190259353330913,0.000186817271460073,0.000195239173649974,0.000392842755779355,0.000190710868386638,0.000170062045658349,0.000173605004942898,0.00326206586956821,0.00790761703562728,0.00865330740122319,12.7393048481724,16.5848338684543,16.9761989041577,1.45014701859735,9.39210402148664,0.144073025551684,0.980463979211192,0.980463979211191,449.131139852209,47.2302267919597,0.119628339140534,0.394676928960999,1.6029167265419,0.944196428571429,0.942630299070848,0.606280850754936,9.38927556302628,4.80698315911731,25.6389566723615,1.48530366631542,0.144073025551684,0.379856235543379,-0.72343115996715,0.915120737910893,0.986978030156384,0.997818460587993,27.1367841586424,112.095,168008,288,384,12,4,6480,105,2,63.643126,1,1.5,4.8,150,15,50,75,130,25603,160,0.42826156733308,11,1,11,7.8844629456139,1020,608,1240
760.840479290675,1.35945756501371e-05,7.40583922371031,1.08161308301405e-05,0.0140453243747668,2.29882778555726e-09,0.016225377479902,8.23592524818721e-06,0.00140072416967346,4.21023356418594e-06,1.92534337693248,2.3076488195955,0.0501564049744411,8.06787831906022e-06,0.00189133580096544,8.06794084960352e-06,0.00406397911832332,185572740166356,0.00153635179486024,0.000376126393824884,1.86613951416034e-06,3.85909176692656e-06,0.000501099237684354,0.000294284506152872,1.15652634743889e-05,0.000595674067292286,0.00057271740646483,0.000551716717391617,0.000599909738984426,0.000654899202356239,0.0121619478141452,0.000607125325427349,0.000589865709044403,0.000602154577982828,0.0121581847347942,0.0240645921847467,0.0269377366613378,13.0516074538851,16.0167051372098,16.5065311051381,2.3076488195955,11.3053638059701,0.154213308457711,0.982300984325288,0.982300984325288,519.903110947836,46.5147118276436,0.123041044776119,0.364620344861127,1.6496283903595,0.943602948797678,0.9415967039801,0.573421952736318,11.2998819379664,5.30129042288557,31.5024641244607,1.52896014308494,0.154213308457711,0.386690691728619,-0.72480705732464,0.920155234408211,0.986673388109955,0.997671824584386,31.3193469259786,111.639,211202,336,384,12,4,6480,106,2,63.643081,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.28116548074967,3,1,11,-6.9988073626774,3287,1358,2968
737.64087818287,1.2967696125919e-05,7.18031141493056,9.1636477539332e-06,0.0135629374284235,1.45279407465078e-09,0.0156183738483169,8.71412766325156e-06,0.00148618934161753,4.49420763686263e-06,1.81012773091231,2.50214310656792,0.048203250171664,1.04229018868125e-05,0.00209883988385129,1.04229961341007e-05,0.00451663991222139,178764239493604,0.00162645055793555,0.000365586071947993,1.68115677311461e-06,3.4278898924492e-06,0.00055972146926425,0.000365031723573537,1.67265670280087e-05,0.000641077286945907,0.000550856808377727,0.000549407151463484,0.000580897064014746,0.000642809574341689,0.0117872045471885,0.00058533971390513,0.000568607043442539,0.000580453023514259,0.0117780041298701,0.0257204688573542,0.0279552775285278,13.0730462453762,16.4651180333213,16.8269673038535,2.50214310656792,11.4027838269454,0.174833042973287,0.980240925818874,0.980240925818874,584.577235623855,53.9733577623575,0.141387195121951,0.325254877107155,1.84500975520787,0.934742335704607,0.932650987224158,0.547746080139373,11.4073754287348,5.31641986062718,30.5872058899468,1.70178880425878,0.174833042973287,0.426693489740022,-0.717983135476927,0.934548063901074,0.984658577646382,0.997359553063303,37.3697210318583,110.845,194504,288,384,12,4,6480,106,2,63.643199,1,1.5,4,150,15,50,75,130,25603,160,0.25651043001745,6,1,11,-44.468041881301,3159,1295,2950
732.105758101851,1.63700773367632e-05,7.17854817708334,1.08884389789199e-05,0.0129641262439854,1.84500875438701e-09,0.0144108253465976,1.02935328399508e-05,0.00160728893824987,4.82330046262898e-06,2.01483993732229,2.45458990112344,0.0488441290913252,1.14820744191252e-05,0.00215173374234223,1.14821782437978e-05,0.00466612021134753,198386390932581,0.00175801773484489,0.000446534034842917,2.09780651366596e-06,4.73344075825769e-06,0.000557815131810393,0.000289474916997162,1.73063533618505e-05,0.000580148012512398,0.000522274899118909,0.000509557414799952,0.000506967587191482,0.000569284413280943,0.0116507209887846,0.000534573954646565,0.000555371825901341,0.000566942072274286,0.0116626608974671,0.0252357235819677,0.0257496869570746,13.132589615004,16.484770749409,16.5723326682442,2.45458990112344,10.5968078542393,0.189369192799071,0.975498612957079,0.975498612957078,467.258998246124,40.6993463914173,0.156231852497096,0.319929656156828,1.85419890127606,0.927266320654278,0.925197807781649,0.538327526132404,10.6100847374964,5.22571864111498,27.7158345933992,1.69763569144674,0.189369192799071,0.456418204856931,-0.691201224992857,0.926782900100227,0.983005688417274,0.997135564980573,29.7732179058048,109.929,192628,288,384,12,4,6480,105,2,63.643524,1,1.5,4.8,150,15,50,75,130,25603,160,0.20182616948013,4,1,11,-45.24165009905,3201,1319,2836
711.531647858796,1.59777782678743e-05,6.91285988136574,9.80200680287304e-06,0.0152183534278396,2.71887391747613e-09,0.0203233179634737,9.78128793046184e-06,0.00134848488907533,4.85802861814684e-06,1.93060480727194,2.10997175807503,0.0564888990615702,1.10081397431134e-05,0.00188685410979855,1.10082392823135e-05,0.0040554005069928,162965839267967,0.00147386508433663,0.000420938068717251,3.05477740130865e-06,4.3703994288617e-06,0.000501592766558523,0.000367375226756122,1.79995460800943e-05,0.000487975890745403,0.000530087482283014,0.000489759642612922,0.00051045027667551,0.000530413399492909,0.011405671778439,0.000511345308472626,0.000626833585787091,0.000639892618824322,0.0113956924489829,0.0293005780036535,0.0311428095688651,12.5063361922962,16.6076908703328,16.8725068955789,2.10997175807503,9.51289380081301,0.132404181184669,0.983240227060061,0.98324022706006,572.275041568186,59.6100375458918,0.106961382113821,0.432803135185049,1.48283238636445,0.950700796070461,0.949063588850174,0.640180386178862,9.50519755825348,4.74511832171893,26.9859466318164,1.38087767418904,0.132404181184669,0.350381125220476,-0.743475676609925,0.90942365973021,0.988396669951548,0.997999208614541,37.3709154307676,113.017,188178,288,384,12,4,6480,105,2,63.643117,1,1.5,4.8,150,15,50,75,130,25603,160,0.24602049811278,4,1,11,-8.8057473224452,3702,1308,3140
197.045681423611,1.18431472233086e-06,2.04676649305556,6.84521261812803e-07,0.00423119629518199,1.34228332123223e-11,0.00550293764690089,7.96796867732629e-07,0.000425899941927765,3.53234663825826e-07,1.87498982985036,1.39690496888385,0.0151979858091096,1.09014511815144e-06,0.000644430969173948,1.09015497560027e-06,0.00137660724228928,44933587993671.2,0.000464403223779645,3.13332256891406e-05,1.53026200169184e-08,3.10010138193116e-07,0.0001789057813085,0.000101422642666541,7.25008321575904e-06,0.000183207446402686,0.000192778464980077,0.000184926440892608,0.000194038396672183,0.000198230429245512,0.000380954451819638,0.000185902670636418,0.000176669032454035,0.000180349637296828,0.00325335724973085,0.00928494175949312,0.00925206806977717,12.56216482346,17.1166391069824,17.1012354608261,1.39690496888385,10.279743757259,0.138846544715447,0.983933727946614,0.983933727946615,595.088671642629,61.9361196269741,0.111334930313589,0.432735345349984,1.47168068749621,0.948876972028649,0.947083696283391,0.637186048199768,10.2726855128484,4.91044207317073,29.6836194460542,1.36950445351856,0.138846544715447,0.360093466975882,-0.734277076872944,0.904811842607588,0.98793414692805,0.997902393435722,38.0582561991769,113.532,167522,288,384,12,4,6480,105,2,63.643042,1,1.5,4.4,150,15,50,75,130,25603,160,0.4174506730399,9,1,11,5.1593528872963,996,625,1278
