Focus_ACMO,Focus_BREN,Focus_CURV,Focus_GDER,Focus_GLVA,Focus_GLLV,Focus_GLVN,Focus_GRAE,Focus_GRAT,Focus_GRAS,Focus_HELM,Focus_HISE,Focus_HISR,Focus_LAPE,Focus_LAPM,Focus_LAPV,Focus_LAPD,Focus_SFIL,Focus_SFRQ,Focus_TENG,Focus_TENV,Focus_VOLA,Focus_WAVS,Focus_WAVV,Focus_WAVR,SNR_AjaNE1,SNR_AjaNE2,SNR_AjaNE3,SNR_AjaNE4,SNR_Brummer,SNR_Chang,SNR_noise_M1,SNR_noise_M2,SNR_MRI_lmmse,SNR_MeanImage,SNR_MeanC50x50,SNR_MeanC100x100,SNR_LogImage,SNR_LogC50x50,SNR_LogC100x100,Texture_Entropy_matlab,Texture_GLCM_Autocorrelation,Texture_GLCM_Contrast_matlab,Texture_GLCM_Correlation_matlab,Texture_GLCM_Correlation,Texture_GLCM_Cluster_Prominence,Texture_GLCM_Cluster_Shade,Texture_GLCM_Dissimilarity,Texture_GLCM_Energy_matlab,Texture_GLCM_Entropy,Texture_GLCM_Homogeneity_matlab,Texture_GLCM_Homogeneity,Texture_GLCM_Maximum_probability,Texture_GLCM_SumOfSqaures_Variance,Texture_GLCM_Sum_average,Texture_GLCM_Sum_variance,Texture_GLCM_Sum_entropy,Texture_GLCM_Difference_variance,Texture_GLCM_Difference_entropy,Texture_Info_measure_of_correlation1,Texture_Info_measure_of_correlation2,Texture_Inverse_diff_normalized,Texture_Inverse_diff_moment_normalized,NSS_BIQI,NSS_BRISQUE,NSS_JP2KNR,NSS_NIQE,NSS_SSEQ,MSS_MatLabBRISQUE,MSS_MatLabNIQE,Dicom_FileSize,Dicom_Width,Dicom_Height,Dicom_BitDepth,Dicom_SliceThickness,Dicom_RepetitionTime,Dicom_EchoTime,Dicom_NumberOfAverages,Dicom_ImagingFrequency,Dicom_EchoNumber,Dicom_MagneticFieldStrength,Dicom_SpacingBetweenSlices,Dicom_NumberOfPhaseEncodingSteps,Dicom_EchoTrainLength,Dicom_PercentSampling,Dicom_PercentPhaseFieldOfView,Dicom_PixelBandwidth,Dicom_DeviceSerialNumber,Dicom_FlipAngle,Dicom_SAR,Dicom_SeriesNumber,Dicom_AcquisitionNumber,Dicom_InstanceNumber,Dicom_SliceLocation,Dicom_LargestImagePixelValue,Dicom_WindowCenter,Dicom_WindowWidth
842.84359499008,1.10005483066231e-05,8.16368272569444,9.582136755128e-06,0.01479765745368,1.92399966943661e-09,0.0163139094631622,6.63035909445137e-06,0.0012991218680875,3.90331973572521e-06,1.73729253278229,2.38271197289083,0.0497901884489204,5.35794137515554e-06,0.00167503552301933,5.35798290218077e-06,0.00361702251112893,172586262851517,0.00141887728501558,0.000325436125078193,1.44877654377905e-06,2.8615498941036e-06,0.000428720049127126,0.000245933293838258,5.55019117613201e-06,0.00064087891966125,0.000610573761084301,0.000630286468554498,0.000632087330504843,0.000705905747808603,0.0134013801785305,0.000631145789793117,0.000625223567160536,0.000638249058143047,0.0134223293693581,0.0309602738316848,0.0314395639632417,13.2283770913179,16.858146106018,16.9248633156572,2.38271197289083,12.9705534825871,0.142039800995025,0.985573775747327,0.985573775747327,588.231869156564,44.7230304767968,0.1125,0.352182846093885,1.63878692237952,0.948475072553897,0.946703980099503,0.554656405472637,12.9527764011971,5.69863184079602,36.9429262961019,1.528130980984,0.142039800995025,0.363599625687547,-0.749044682656822,0.927091602498224,0.987823414493191,0.997860444993467,40.0900421374793,114.947,66.2296700117802,24.074033684473,24.3615065659665,46.4790986277216,8.78468356154854,210388,336,384,12,4,6480,106,2,63.643083,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24063669166534,3,1,17,6.1675275006782,3263,1452,3053
681.237774884259,5.73589727989426e-06,6.61445674189815,8.78449890328808e-06,0.0157715067108416,1.10569553145062e-09,0.022753459505954,3.54167154985865e-06,0.00107732746403527,1.76901415389875e-06,1.69212833627591,2.17776710776207,0.0532387273975738,3.15012280261009e-06,0.00144923647713451,3.15015128705098e-06,0.00308107905743114,160628929686992,0.00118952236416881,0.000167788275101663,2.41351390079776e-07,1.73535458169958e-06,0.000393809831951549,0.000171912268163238,4.9555971276833e-06,0.000518860151064317,0.000502671882389471,0.000467070835851782,0.000496091529754721,0.000568627761357442,0.0109349584191653,0.000518984109252948,0.0006532057248357,0.000666814177436444,0.0109319826229076,0.0335336395286937,0.0327573639682933,12.146941076974,17.0147586657271,16.9130412121468,2.17776710776207,10.5875254065041,0.0826800232288037,0.991567999847108,0.991567999847108,1049.78453061886,100.901368574652,0.0818996806039489,0.480143170380929,1.40769301170769,0.959180216802168,0.959128193960511,0.683906794425087,10.5543305045913,4.78585946573751,31.3439670452034,1.34847147167171,0.0826800232288037,0.284914213473546,-0.793989388940602,0.918323566632563,0.990908705962059,0.998729058931265,35.7792009220535,107.613,74.0631400736575,20.9257634212361,24.8547323610756,45.7885988583107,7.31227102410821,186712,288,384,12,4,6480,105,2,63.643302,1,1.5,4.8,150,15,50,75,130,25603,160,0.22054455810728,4,1,17,22.544402671679,3489,995,3342
740.677155671296,7.93135734980641e-06,7.15796802662037,1.06485647312079e-05,0.0163741489472052,1.85645586084208e-09,0.0225446012245942,4.87845129454767e-06,0.00115379331653363,2.47286241318109e-06,1.77360948100958,2.11571369022156,0.0545967803463798,4.06025529050007e-06,0.00149709973722452,4.06029200465665e-06,0.003209570859265,173692924244821,0.00126840347892315,0.000236400859930716,6.05273997253982e-07,2.45556200121726e-06,0.000389155332679525,0.000181061562745466,5.29399614388681e-06,0.000671740291447318,0.000542128123247331,0.000504110360443336,0.000507138186080704,0.000568161158178446,0.0118834401464866,0.00053359658838125,0.000687536104345547,0.000701859773186079,0.0118925480683496,0.0349607599380109,0.0340777113818625,12.2902456375532,16.9733051256418,16.862200686687,2.11571369022156,11.306093931475,0.0941673925667828,0.990693503731445,0.990693503731446,1001.98677257315,93.2117375854349,0.0893220092915215,0.446918219570463,1.48555430863749,0.95614655923345,0.955823533681765,0.655850754936121,11.2750225709567,5.01754863530778,33.1422544539247,1.41206591545781,0.0941673925667828,0.306366188432362,-0.78538772306555,0.923885237936036,0.990129169892889,0.998557848326948,28.5421318588029,108.425,71.766514926819,21.7183771123361,23.7792022438729,48.277321875195,8.79807285405727,186346,288,384,12,4,6480,105,2,63.643302,1,1.5,4.8,150,15,50,75,130,25603,160,0.22054455810728,12,1,17,14.932385698581,3578,1248,3345
693.048874627976,6.27627237036486e-06,6.71297588045635,7.59000348481073e-06,0.0142443281859676,1.13184491001057e-09,0.0182456513530545,3.79723836397955e-06,0.00113395501039737,2.02998176443162e-06,1.74735903049005,2.2362459247027,0.0491645685511559,3.32444213235956e-06,0.00156699927322974,3.32446789863481e-06,0.00332092783322663,147837892478724,0.00124299216279896,0.000181950425137246,3.61357621799805e-07,1.70235601964762e-06,0.000423424378858216,0.000179092617905594,5.0655331851801e-06,0.000777447165636683,0.000608356804264604,0.000568569913660837,0.000618345841383811,0.000736222832253846,0.0111208628976883,0.000620308481599518,0.000609276505858798,0.000621969766397523,0.011120506554872,0.031310591876106,0.0322980167003661,12.5235529603522,17.0192200293735,17.1540658036842,2.2362459247027,11.0735696517413,0.0904539800995025,0.990497204310322,0.990497204310322,727.704145177062,72.1944412162164,0.0843283582089552,0.442954280916817,1.41793734715894,0.95885481446932,0.958448383084577,0.646447450248756,11.040234617926,5.04359452736318,32.6082239179179,1.34746992349752,0.0904539800995025,0.294917807763618,-0.785360549820802,0.916605517284736,0.990698197773757,0.998616770271404,50.7563622045417,109.955,67.445849250092,22.8510634062547,26.0408823539807,43.3556549951603,8.04183939722941,207630,336,384,12,4,6480,106,2,63.643062,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24084008148432,3,1,17,1.278804989168,3222,1270,3020
588.365218874008,3.8211356659399e-06,5.71983506944444,5.74768737948502e-06,0.0130403884235377,4.75331775439692e-10,0.0178929542734671,2.49089549118789e-06,0.00102003885240078,1.23477167094765e-06,1.69986229853266,2.15104331288036,0.0462348363469902,2.7629657766849e-06,0.00149123446395548,2.76298719120616e-06,0.00312859042118792,132277094500127,0.00112350346903349,0.000109006738277805,9.19073542491178e-08,9.82216960788309e-07,0.000425092146263475,0.000168644724676389,5.94959866462705e-06,0.000641435873960479,0.000606888357662821,0.00056022589182572,0.000592179387593737,0.000705557149224737,0.00947958800640878,0.000621205661860427,0.000584539469630727,0.000596717375248034,0.00950383752385152,0.0301606858311426,0.0293552378155825,12.0213031923087,17.036725289996,16.9191691923987,2.15104331288036,10.053809079602,0.0743470149253731,0.991793625381921,0.991793625381921,811.471897211181,83.2738563669733,0.073476368159204,0.487250659670978,1.33160584490513,0.96340692371476,0.963348880597015,0.685766480099502,10.0175326978389,4.71641791044776,29.867994145543,1.27795768555028,0.0743470149253731,0.264099136369385,-0.79880573228143,0.910959769366896,0.991845632946379,0.998857381643817,62.7309870464152,108.663,67.6339305973868,21.12050137992,24.2684455726341,43.0319608031151,7.76239846181654,206416,336,384,12,4,6480,106,2,63.643062,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.24084008148432,7,1,17,1.278804989168,3030,1146,2869
179.851702008929,4.24552537751695e-07,1.7679191468254,5.70228243492156e-07,0.00426429786806933,7.49323064259452e-12,0.00599892323371736,2.92111446934754e-07,0.000325572967841792,1.38432695555716e-07,1.73567708527316,1.34591131709271,0.015533684290837,3.45972820300927e-07,0.000511683644221586,3.45975501782681e-07,0.00106987231222785,39641477016665.1,0.000358117605888597,1.23658865253391e-05,2.12267781735351e-09,1.20320038411013e-07,0.000146269654798814,5.84275494861564e-05,2.20069093622055e-06,0.000228892957961395,0.000234172011786178,0.000222747589495421,0.000226557383463499,0.000245433527915703,0.000473016708628977,0.00022776177945706,0.000193613077702728,0.000197646683488201,0.00303125004257679,0.00893100989058586,0.00938529918067877,11.8573223076868,16.5501103904537,16.7655859015985,1.34591131709271,9.46293532338308,0.0698383084577114,0.991748642468292,0.991748642468292,720.2151882941,77.2327334857252,0.0672885572139304,0.493657945430071,1.3031920057695,0.966780679933665,0.966610696517413,0.689692164179105,9.42638735035758,4.58952114427861,28.0097074656283,1.25008523421554,0.0698383084577115,0.249497761334509,-0.808292122417075,0.910656089342986,0.992551824212272,0.998929025686049,40.0113467691077,111.27,73.9721154221686,22.8402268680792,28.7958797842229,48.1520567809777,10.7655370424025,178174,336,384,12,4,6480,106,2,63.643114,1,1.5,4,180,15,50,87.5,130,25603,160,0.40625404981375,3,1,17,3.6447679793204,1018,627,1298
158.379898313492,4.43354153520184e-07,1.56380983382937,5.00400513931034e-07,0.00410086569124389,7.06808038268264e-12,0.00625105746395715,2.97392506075059e-07,0.000317563960336528,1.37905769828408e-07,1.78602846466056,1.18776224778942,0.01538109407187,3.35367012960641e-07,0.000491789580889384,3.3536961224149e-07,0.00103142917127943,34337710151521.6,0.000348841081211745,1.29023800915698e-05,2.33376510807603e-09,1.34279008323849e-07,0.000138844188794505,5.72906555750387e-05,2.36293933609636e-06,0.000183207446402686,0.000179991053074702,0.000174831679908807,0.000173899493042913,0.000209747539499304,0.000376981002517739,0.000171297951839211,0.000175539666247693,0.000179196742627853,0.00269028072683488,0.00968775999113202,0.0102189135628776,11.7646748940379,17.3289325991062,17.5607461471544,1.18776224778942,8.5450637437811,0.067646144278607,0.991434803489123,0.991434803489124,696.211519381828,78.5705236699076,0.0642412935323383,0.549605556710965,1.14683600037664,0.968446828358209,0.968219838308458,0.731117848258707,8.51188904112251,4.30348258706468,26.0195617796104,1.09542662786192,0.067646144278607,0.241711032102967,-0.798783615498986,0.884551836318279,0.992899910171365,0.99896391205736,44.7796180156153,113.282,75.7924530502159,21.9292724730367,30.3095458590217,48.2944372790388,10.2236995362546,178272,336,384,12,4,6480,105,2,63.643651,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.42892232841926,3,1,17,31.318586550906,1008,607,1265
161.641911582341,5.34731056075903e-07,1.57641989087302,5.44387216869772e-07,0.00420454805298804,9.01867939776223e-12,0.00656251038241749,3.56078287727297e-07,0.000314205773231928,1.67507290465367e-07,1.80737649593921,1.20262291526393,0.0162050812542916,3.85703097731795e-07,0.000480527206019396,3.85706087145292e-07,0.00100885404170152,34216662116318.1,0.000344951527612037,1.57174789268787e-05,4.03691653453715e-09,1.65396426189922e-07,0.000134568534307474,5.99813016466126e-05,2.59165130914998e-06,0.000198451209277485,0.000183089450557652,0.000170819713980053,0.00016996058855455,0.000189110625376837,0.000407679102769513,0.000180996113275333,0.00018177605958462,0.000185563060825967,0.00269382039794552,0.00976886571113272,0.0103581534465414,11.6187710961781,17.2135261205644,17.4679081289654,1.20262291526393,8.09015858208955,0.0671641791044776,0.990853851868931,0.99085385186893,605.392925970499,70.6066286097125,0.0617537313432836,0.551273596453367,1.13077821033297,0.970024875621891,0.969664179104478,0.731078980099502,8.05804789528918,4.21996268656716,24.4938958029813,1.07764151082179,0.0671641791044776,0.235324355894348,-0.801315857619456,0.882891025061609,0.993198590381426,0.998974049436078,31.7844611982291,116.807,76.9260009738985,22.5517554268874,31.5219878806469,48.116438579718,10.0589082345617,176322,336,384,12,4,6480,105,2,63.643651,1,1.5,4.4,180,15,50,87.5,130,25603,160,0.42892232841926,6,1,17,31.318586538049,1062,617,1286
225.890317563657,5.94438651922272e-07,2.11579499421296,8.12213833751644e-07,0.00480259840066144,1.09804408067742e-11,0.00621667194173566,4.05742659284401e-07,0.000409289140841608,1.8609813591539e-07,1.67239337119092,1.49550738859049,0.0170290684367132,4.93223954623272e-07,0.000618355194885408,4.93228414515619e-07,0.00130616713538589,51201019486312.7,0.000450328802985992,1.68924515283876e-05,2.17192759085661e-09,1.63722548156372e-07,0.000173173621171732,6.72646080378709e-05,2.66377959711545e-06,0.000228976882581827,0.00019740829573377,0.000201385327788443,0.000200374678092509,0.000233947938820057,0.000488990615701534,0.000202679116734167,0.000204669075398686,0.000208933014469491,0.0037101767013294,0.0104945873738428,0.0104524838493303,12.4938752359235,17.0095829738749,16.9921243489488,1.49550738859049,10.4602478948897,0.0817272793263647,0.99102193433536,0.99102193433536,735.817205966191,75.2506393318564,0.0806747241579559,0.446993222431962,1.43584381569996,0.959838063782424,0.959767893437863,0.653936193379791,10.4250638565258,4.87836636178862,30.386329026148,1.37664271091413,0.0817272793263647,0.28230129569823,-0.790710344475553,0.920375016088226,0.991047836817653,0.998744086049054,57.9257837781792,100.926,67.9411050498525,22.1076444965998,25.3047273489105,49.291456766451,10.5351638252048,169054,288,384,12,4,6480,105,2,63.643127,1,1.5,4.8,150,15,50,75,130,25603,160,0.42510202805381,6,1,17,40.534355764209,1116,683,1408
222.415364583333,3.97291319759744e-07,2.15319372106481,5.3462410129284e-07,0.00433040885701631,3.92821964867201e-12,0.00513616848751288,2.99088902007888e-07,0.000384680812223809,1.20236885109035e-07,1.62383709472123,1.60677654856749,0.0154879072251469,4.49332807713682e-07,0.000604638742657443,4.49336870727921e-07,0.00127505020831461,46588653851341.3,0.000423250825694849,1.07910358978441e-05,4.86911487514049e-10,1.02237575192533e-07,0.000173806344202294,7.12594804403136e-05,2.79336658538793e-06,0.000198176546883345,0.000188865216290604,0.000187169151201429,0.000186545751531863,0.000209763970105199,0.000426152437628748,0.000185501055599388,0.00018985181237552,0.000193807058466677,0.00365105640800463,0.010093089126797,0.00969552507306399,12.7504895271583,17.1665451825954,16.9920174376418,1.60677654856749,10.9584512921022,0.0893945993031359,0.990190449576657,0.990190449576657,681.500792849055,69.0363396628055,0.0893583042973287,0.366683130559227,1.63225841536424,0.95532689701897,0.955324477351916,0.583206300813008,10.9233477832825,5.07805240998839,30.4417182129721,1.57018486347968,0.0893945993031359,0.301180952658715,-0.775589753080829,0.934721545409906,0.990071702800362,0.998624747741498,64.4327961849755,90.9419,63.4876254012957,20.4758476863624,21.5881294948526,49.7654732362058,10.3013342524237,168288,288,384,12,4,6480,105,2,63.643126,1,1.5,4.8,150,15,50,75,130,25603,160,0.42826156733308,8,1,17,36.32164863615,1015,653,1331
244.39966724537,1.06483035068785e-06,2.26500108506944,9.58638124023307e-07,0.00502365493817186,2.24634634048969e-11,0.00648361217239072,6.82303801646553e-07,0.000434841639301645,3.30010879354874e-07,1.77908359058445,1.53020109043391,0.017288471808957,7.07608012754625e-07,0.00062933255113271,7.07614411177759e-07,0.00134013692395406,51304142613653.6,0.000478382605235204,3.04805147829714e-05,1.2194919355339e-08,3.26502757358104e-07,0.000169740576237404,8.07449628452762e-05,3.05857304463225e-06,0.00019842832074464,0.000209053499681718,0.000195574747582263,0.000196051358505355,0.000223177923156263,0.000424213778896773,0.000202839642504956,0.000207441928927338,0.000211763635779991,0.00389244579515199,0.01039824023174,0.0107901538427584,12.6437118866814,16.911084619888,17.0717625198673,1.53020109043391,11.1240472560976,0.110500145180023,0.988267323004555,0.988267323004555,713.296962524193,69.3226912011789,0.0973432055749129,0.426071714444658,1.49070642789271,0.953491730787844,0.952644091173055,0.632476771196283,11.100052003938,5.08732578397213,32.3159063367312,1.40085039419553,0.110500145180023,0.328163799892716,-0.769074106667973,0.919106866210182,0.989329561585659,0.998318687006016,27.7562806581625,111.264,76.0206211542029,23.8439628138527,26.1214835488631,48.7879007274477,10.4887357079403,167572,288,384,12,4,6480,105,2,63.643126,1,1.5,4.8,150,15,50,75,130,25603,160,0.42826156733308,11,1,17,36.6844642348,1133,701,1437
813.115373883928,1.12894725883578e-05,7.83296906001984,7.99806104610769e-06,0.01531258453535,1.77105189398282e-09,0.0180614343953057,6.98583720202347e-06,0.00126005706049937,3.65261588479539e-06,1.82267181196393,2.24404218491842,0.0565804531929503,6.81840313102499e-06,0.00172391728119167,6.81845597744099e-06,0.00370541737545296,157998116426057,0.00138523598851299,0.000318919436844509,1.67760782521782e-06,3.299945491793e-06,0.000451310489103979,0.000274816823753204,7.66763140597276e-06,0.000702227817196918,0.000614449988023576,0.000569870316508807,0.00058968156489093,0.000674751051345628,0.0129695201037613,0.000618255134432556,0.000630439852814764,0.000643574016415071,0.0129820943353858,0.0323256893612215,0.0344188188061619,13.0474625901639,17.0094929357018,17.2819746039364,2.24404218491842,10.5077891791045,0.114909825870647,0.98562393269237,0.985623932692369,416.482137734268,40.3942093398225,0.0961753731343284,0.382790776252251,1.52297980345876,0.954966702943615,0.953785758706468,0.588261815920398,10.4853962608831,5.12588619402985,29.5060535125189,1.43336723749406,0.114909825870647,0.325504618190824,-0.762496133344787,0.920282015901364,0.98952035906327,0.998259500358186,30.0428497477864,116.444,72.409953035042,24.2530592278544,24.6654323233963,47.4306572276897,8.51020750014083,208426,336,384,12,4,6480,106,2,63.643081,1,1.5,4.8,180,15,50,87.5,130,25603,160,0.28116548074967,3,1,17,21.801193518676,3708,1397,3144
836.306116174768,9.67290567417414e-06,8.01982964409722,8.46355726715214e-06,0.016021739645643,1.65162333469486e-09,0.0192296410521814,6.12831300135469e-06,0.00121755187249684,2.98718304320984e-06,1.82559339188632,2.25554149891612,0.0505531395437552,6.31125494846902e-06,0.00171032287843195,6.31131201690089e-06,0.00365697034215382,160254400099114,0.00132844778846855,0.000277082046750759,1.19783591966872e-06,2.91786779900249e-06,0.000463812770554463,0.000283735031171931,8.66452549178942e-06,0.000670786602578775,0.000626154700086774,0.000598706316527639,0.000603007236843862,0.000646198661154216,0.0133577004654002,0.000623153754389414,0.000662546872116295,0.000676349931952051,0.0133489824680658,0.0394409636450735,0.0372715393954536,12.9527671201078,17.6577606667215,17.4120587976112,2.25554149891612,13.6341735627178,0.114674070847851,0.989831001679842,0.989831001679842,825.811865342684,69.8549513314116,0.0965628629500581,0.378922324358835,1.59249474284112,0.95468039222803,0.95352968931475,0.589694033101045,13.6030735631715,5.67559523809524,39.8861216145498,1.49861850850717,0.114674070847851,0.326454470155546,-0.776476538327681,0.931403629480166,0.989470653838032,0.998261963376551,40.1401385475305,113.924,73.9336495474471,23.2433617236873,24.2714727682839,47.6908220135313,9.55587996482823,188974,288,384,12,4,6480,106,2,63.643199,1,1.5,4,150,15,50,75,130,25603,160,0.25651043001745,6,1,17,-20.468042594107,3313,1433,3237
765.210828993055,1.15567245247414e-05,7.45005967881944,1.12480714950997e-05,0.0144188557870059,1.78284771112606e-09,0.0170486473486246,7.11411765528728e-06,0.00137489915216384,3.39709068520608e-06,1.92663747909977,2.34173512459266,0.0516670481422141,6.6511338046502e-06,0.00178728689469136,6.65119394637787e-06,0.00386043615199679,195008018010589,0.00150774474394503,0.000331983349911196,1.05803832652263e-06,3.65858828275788e-06,0.000461042856455345,0.000232413560810489,8.95885971497127e-06,0.000625223163195239,0.000525547348521411,0.000519939684288256,0.000517282066986202,0.000571313421307185,0.0122109773403525,0.000550677876794485,0.000605074189455696,0.000617679901736023,0.0121947153903238,0.0308241394206456,0.0315214340530809,12.9540819851194,16.9812749001009,17.0784249693741,2.34173512459266,11.0355781794425,0.13089793844367,0.984661843105116,0.984661843105117,543.208589356214,49.831824685232,0.117015098722416,0.360581974103018,1.6934290292944,0.943783572880371,0.942880734610917,0.576718568524971,11.0195780365309,5.22836817653891,30.1987189895354,1.58675560478357,0.13089793844367,0.372755122770949,-0.747975316224128,0.931551612743738,0.987152026214526,0.998005668846608,28.457876180502,108.125,71.9190914886024,21.9997157119861,22.3712797840633,47.0612510980385,8.79895060456358,189356,288,384,12,4,6480,105,2,63.643524,1,1.5,4.8,150,15,50,75,130,25603,160,0.20182616948013,4,1,17,-16.441648271492,3386,1346,3040
573.158239293982,4.25958037874389e-06,5.50068721064815,6.58439316738393e-06,0.0139598925296625,9.53268201364149e-10,0.0209651893499299,2.78268424653224e-06,0.000869883496960979,1.41475156912928e-06,1.71146592717078,1.80061746057754,0.0499885557335775,2.73869769801567e-06,0.00124146669224077,2.73872246221617e-06,0.00261618518268142,124840430382601,0.00095825350244758,0.000127751528945465,2.16847712289886e-07,1.21923806248765e-06,0.000344953498065099,0.000160068079463689,5.5176648761942e-06,0.000427199206530861,0.000498072364746678,0.00046984053579799,0.000467441883776305,0.00054231212551887,0.00928363317311359,0.000488176255739707,0.00057724456577696,0.000589270494230647,0.00929534172990323,0.0314801952298289,0.032853154306909,11.9795066483397,17.2772272126607,17.4626237772877,1.80061746057754,9.39524353948897,0.0689605110336818,0.991967351001167,0.991967351001166,770.191718202648,82.7790427387272,0.0662383855981417,0.509970129547456,1.26703374928839,0.967334494773519,0.967153019744483,0.702716681184669,9.35913851535279,4.53308289779326,28.1173742180934,1.21400469633889,0.0689605110336818,0.246788048438446,-0.805268999456765,0.904860729925284,0.992670425216157,0.998942764253919,29.296707537997,115.651,76.6535750620917,21.7787402750578,27.2358995256386,47.9416649144174,9.45359374526676,181926,288,384,12,4,6480,105,2,63.643117,1,1.5,4.8,150,15,50,75,130,25603,160,0.24602049811278,4,1,17,19.99425250604,3276,1084,2997
198.970341435185,5.62155701779295e-07,1.84454571759259,6.94695300223199e-07,0.00471485713629465,9.1525593366772e-12,0.00679788217875692,3.83738510875609e-07,0.000360090647876572,1.70820064287348e-07,1.74054977595773,1.35059418522045,0.0162050812542916,4.41864798230621e-07,0.000549974654394552,4.41868793716676e-07,0.0011544475401594,45196956372557.6,0.000397079499849176,1.64925972185536e-05,2.8966271202134e-09,1.74671160546472e-07,0.000155325921147839,6.08123820781766e-05,2.65499069887758e-06,0.000198451209277485,0.000206200837171553,0.000218755801970376,0.000214071676417667,0.00022730078812063,0.000413238727397574,0.000202191647464669,0.000198919582378762,0.000203063740344986,0.00327011813843081,0.010833799947887,0.0110538801807195,12.0693106111518,17.2714843040165,17.3588237127134,1.35059418522045,10.2718677409988,0.0787964576074332,0.991661881129738,0.991661881129738,900.450805036017,91.6102796299004,0.0760198896631823,0.493307580385323,1.33838677825719,0.962452816492451,0.962267711962834,0.691746515679443,10.2376503407194,4.72702526132404,30.7113526429265,1.27885864085464,0.0787964576074332,0.272364866878693,-0.794830742420031,0.910427526961794,0.991584196347916,0.998791515902796,38.1885108379817,111.69,74.672985017204,21.1610968934725,27.3903656398932,48.3652826838924,10.3684912621763,166484,288,384,12,4,6480,105,2,63.643042,1,1.5,4.4,150,15,50,75,130,25603,160,0.4174506730399,9,1,17,31.559353634606,1062,672,1397
197.674985532407,5.53228968340172e-07,1.79288736979167,6.14029962515413e-07,0.00467487359011098,9.84994239977632e-12,0.00678511431567373,3.69851917776351e-07,0.000332892566360831,1.70436053553291e-07,1.80431824021387,1.28118000478246,0.0154421301594568,4.26654776032905e-07,0.000517636985485611,4.26658633984963e-07,0.00108511881301726,39115232780567.5,0.00036566615947496,1.58608950988779e-05,3.86234135364458e-09,1.65006404372475e-07,0.000146080080499908,6.20736455467679e-05,2.436093351762e-06,0.000198451209277485,0.000205783783428559,0.000194667891333319,0.000199553049869801,0.000212720931132178,0.000408768596932937,0.000199946451066037,0.000196494961818421,0.000200588606856305,0.00322093955484773,0.0106963983516384,0.0112224160102559,12.0567631270658,17.2693130631843,17.4778010169576,1.28118000478246,10.9676883710801,0.0783246225319396,0.992372144316225,0.992372144316225,993.5606410382,100.022113010814,0.0720092915214867,0.501385592178154,1.28842822174347,0.965038835656214,0.964626887340302,0.695793408826945,10.9313644426902,4.84674433797909,33.5622704290778,1.22678259785563,0.0783246225319396,0.263547015374212,-0.797370922038403,0.904911879350271,0.992068917983552,0.998803833774894,34.2274171592593,115.984,76.2026654182422,21.2138615271285,29.9762883986964,47.7965537489274,10.5083528341632,164074,288,384,12,4,6480,105,2,63.643091,1,1.5,4,150,15,50,75,130,25603,160,0.36221554915954,3,1,17,34.464804476203,1012,665,1381
237.406451512897,1.17737951974887e-06,2.33769686259921,8.2362197611568e-07,0.00468189101157145,1.8960992688924e-11,0.0055986289834514,7.73710081416868e-07,0.00045379666083325,3.64107775348474e-07,1.79888608384575,1.5215123217218,0.0159914549477378,9.6207095392841e-07,0.000691324850574581,9.62078410513313e-07,0.00146607418790861,49291856248764.1,0.000494422816622182,3.21005807626845e-05,1.65547252767161e-08,3.11643676319049e-07,0.000191560421990052,9.7120317038751e-05,4.89728712288277e-06,0.000244068055237659,0.000235647415495381,0.000242030692740982,0.000222824287273854,0.00024322190430451,0.00390494392309454,0.000228500678978782,0.000200416512891787,0.000204591856910366,0.00391526273825711,0.0121519952285783,0.0107499233365421,12.8187256711657,17.7375924623982,17.205170229849,1.5215123217218,11.9012126865672,0.133255597014925,0.986194869925594,0.986194869925594,656.880331669571,59.6365440549586,0.110183457711443,0.388208830135122,1.58514897363353,0.948689495232172,0.947215485074627,0.598429726368159,11.8845732276119,5.34472947761194,34.1085155752243,1.47994715246157,0.133255597014925,0.358456989801566,-0.748595514283055,0.92190283669318,0.988012195964621,0.997983036704687,32.9521969007021,113.254,76.7550817293871,23.2935689928655,25.8480163423713,49.0058909789745,10.7314117527599,187346,336,384,12,4,6480,106,2,63.637487,1,1.5,4,180,15,50,87.5,130,25603,160,0.49190109626905,3,1,17,8.0108016080631,1048,683,1380
